web-scraper-order,web-scraper-start-url,question,exercise,exercise-href
"1704513750-269","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","6. 空
 来週は忙しくて、空の火が一日もない。
 あの人の話は内容が空なので、聞いてもつまらない。
 林さんは忙しいみたいで、いつ行っても家が空だ。
 飲み終わって空にになったビンはここに置いてください。","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-270","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","7. 出場
 朝は出場するサラリーマンで地下鉄が込み合う。
 授業に出場できない場合クラスメートからノートを借りる。
 怪我をしたため、大会に出場できなくなった。
 雲がなくなって、富士山の姿が出場した。","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-271","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","8. 暗記
 このすばらしい景色をずっと暗記しておきたいです。
 教科書に載っている文は、すべて暗記しています。
 高校のクラスメートだった田中さんを暗記していますか？
 借りた本をどこにしまったか、暗記していません。","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-272","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","9. 植える
 近所の公園にいろいろな花が植えてある。
 ケーキにいちごやクリームをたくさん植えた。
 この空港は海に土を植えて作られた。
 道に電灯を植えたので明るくなった。","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-273","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","10. 体調
 体調が優れないので何も食べたくない。
 冷蔵庫の体調が悪くて食品があまり冷えない。
 あの会社、いま経営の体調がよくない。
 たくさん食べて、体調をつける。","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-274","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Answer Key:","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-275","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Question 1: 4
Question 2: 2
Question 3: 3
Question 4: 3
Question 5: 3
Question 6: 4
Question 7: 3
Question 8: 2
Question 9: 1
Question 10: 1","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-276","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Vocabulary Infographics Part 1 (free).","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-277","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Vocabulary Infographics Part 2 to part 12 (requires paid membership).","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-278","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","New words:","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-279","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","経験 (keiken): experience","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-280","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","整理 (seiri): sorting, arrangement, organization","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-281","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","数える (kazoeru): to count, to enumerate","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-282","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","片付ける (katazukeru): to tidy up, to put in order","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-283","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","手前 (temae): before","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-284","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","向こう側 (mukougawa): other side, opposite side, other party","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-285","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","細かい (komakai): small, fine, minute","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-286","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","そっと (sotto): softly, gently, quietly, secretly","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-287","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","空 (kara): emptiness, vacuum, blank","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-288","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","出場 (shutsujou): (stage) appearance, participation, performance","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-289","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","サラリーマン: office worker, company employee","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-290","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","込み合う (komiau): to be crowded, to be packed","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-291","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","クラスメート: classmate","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-292","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","雲 (kumo): cloud","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-293","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","富士山 (fujisan): Mt Fuji","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-294","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","暗記 (anki): memorization, learning by heart","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-295","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","教科書 (kyoukasho): textbook","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-296","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","植える (ueru): to plant, to grow","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-297","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","いちご: strawberry","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-298","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","クリーム: cream","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-299","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","土 (tsuchi): earth, soil, dirt","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-300","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","電灯 (dentou): electric light","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-301","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","体調 (taichou): physical condition","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-302","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","優れる (sugureru): to surpass, to excel","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-303","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","食品 (shokuhin): foodstuff","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-304","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","経営 (keiei): management, administration","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-305","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Ebook (preview version).","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-306","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Audio Lesson Part 1 (free).","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-307","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Audio Lesson Part 2 to Part 11 (requires paid membership).","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-308","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Vocabulary Audio Lesson Part 1 (free).","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513750-309","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Vocabulary Audio Lesson Part 2 to Part 26 (requires paid membership).","JLPT N3 – Vocabulary Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-10/"
"1704513753-310","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","1. この町には大きな川が _______ います。
 流れて
 しずんで
 浮いて
 こぼれて","JLPT N3 – Vocabulary Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-09/"
"1704513753-311","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","2. 犯人が _______ に逃げている。
 見事
 非常
 急激
 必死","JLPT N3 – Vocabulary Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-09/"
"1704513753-312","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","3. 昨日の試合は一点 _______ で勝つことができた。
 引き
 比
 差
 別","JLPT N3 – Vocabulary Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-09/"
"1704513753-313","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","4. この計算は _______ なので、コンピューターを使っても時間がかかる。
 意外
 重大
 複雑
 正常","JLPT N3 – Vocabulary Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-09/"
"1704513753-314","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","5. 問題解決のために積極的な _______ を取る。
 申込
 関心
 予想
 手段","JLPT N3 – Vocabulary Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-09/"
"1704513753-315","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","6. 大地震への備えは、生放送で _______ 家庭に伝えられた。
 多
 各
 当
 数","JLPT N3 – Vocabulary Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-09/"
"1704513753-316","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","7. 台風の _______ で飛行機の出発が遅れた。
 効果
 影響
 制限
 結果","JLPT N3 – Vocabulary Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-09/"
"1704513753-317","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","8. 皮を _______ りんごを食べました。
 折って
 離して
 むいて
 やぶって","JLPT N3 – Vocabulary Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-09/"
"1704513753-318","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","9. 今はラッシュアワーだから、道路はあちこちで _______ している。
 渋滞
 緊張
 障害
 工事","JLPT N3 – Vocabulary Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-09/"
"1704513753-319","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","10. 妹は _______ 泣き出しそうな顔をしている。
 そのころ
 いまにも
 さきほど
 しばらく","JLPT N3 – Vocabulary Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-09/"
"1704513753-320","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Answer Key:","JLPT N3 – Vocabulary Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-09/"
"1704513753-321","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Question 1: 1
Question 2: 4
Question 3: 3
Question 4: 3
Question 5: 4
Question 6: 2
Question 7: 2
Question 8: 3
Question 9: 1
Question 10: 2","JLPT N3 – Vocabulary Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-09/"
