web-scraper-order,web-scraper-start-url,question,exercise,exercise-href
"1708214667-232","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","5. 医者は _______ 考えこんでいるらしかった。ときどき彼は自分の心のなかでしている問いに、自分で答えるように、否定的に頭をふった。
 悲しく
 悲しげに
 悲しそうに
 悲しながら","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-233","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","6. コンピュータ業界には数年 _______ 新しい波が起きている。
 だけに
 ごとに
 おきに
 なかを","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-234","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","7. 夏子は腕に顔を突っ伏して、泣く _______ とこらえた。今泣いても何にもならない。
 たまえ
 もの
 ないで
 まい","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-235","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","8. 責任は大きくなっていった _______ 、それに伴って橋本が大人になることはなく、高飛車で怒りっぽいままだった。
 ものなら
 ものか
 ものの
 ものではなく","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-236","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","9. この店では、特にお客に _______ 言葉づかいや態度に注意をはらっている。
 対する
 ともなう
 おける
 基づく","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-237","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","10. 最近まで _______ 考えてもみなかったことの数々が、なだれるように頭に浮かんできた。
 ろくに
 ようするに
 ぶりに
 さらに","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-238","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Answer Key:","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-239","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Question 1: 4 (私たちの目標は競争に打ち勝つことでもなければお金を儲けることでもありません。可能なかぎりすごい製品を作ることだ。)
Question 2: 2 (しっ、静かに。少し前に赤ちゃんがやっと寝たところなんだから。)
Question 3: 3 (千葉くんは何かにすさまじく集中したかと思うと、急にそっぽを向いたりする。)
Question 4: 1 (スケジュールがつまっているが、兄が結婚するので、国に帰れるものなら帰りたい。)
Question 5: 2 (医者は悲しげに考えこんでいるらしかった。ときどき彼は自分の心のなかでしている問いに、自分で答えるように、否定的に頭をふった。)
Question 6: 2 (コンピュータ業界には数年ごとに新しい波が起きている。)
Question 7: 4 (夏子は腕に顔を突っ伏して、泣くまいとこらえた。今泣いても何にもならない。)
Question 8: 3 (責任は大きくなっていったものの、それに伴って橋本が大人になることはなく、高飛車で怒りっぽいままだった。)
Question 9: 1 (この店では、特にお客に対する言葉づかいや態度に注意をはらっている。)
Question 10: 1 (最近までろくに考えてもみなかったことの数々が、なだれるように頭に浮かんできた。)","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-240","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","New words:","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-241","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","目標 (mokuhyou): mark, objective, target","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-242","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","競争 (kyousou): competition, contest","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-243","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","打ち勝つ (uchikatsu): to conquer, to overcome","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-244","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","儲ける (moukeru): to get, to earn, to gain","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-245","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","製品 (seihin): manufactured goods, product","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-246","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","すさまじい: terrific, fierce, dreadful","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-247","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","そっぽを向く (soppo o muku): to turn away, to face away","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-248","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","スケジュール: schedule","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-249","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","詰まる (tsumaru): to be blocked","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-250","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","問い (toi): question, query","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-251","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","否定的 (hiteiteki): negative, contradictory","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-252","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","業界 (gyoukai): industry, business","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-253","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","数年 (suunen): several years","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-254","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","波 (nami): wave","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-255","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","腕 (ude): arm, skill","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-256","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","突っ伏す (tsuppusu): to fall prostrate","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-257","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","責任 (sekinin): duty, responsibility","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-258","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","高飛車 (takabisha): on one’s high horse, domineering","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-259","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","言葉遣い (kotobazukai): speech, expression, wording","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-260","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","数々 (kazukazu): many","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-261","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","なだれる: to slope, to descend","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-262","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Click here to download this test for offline viewing.","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-263","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Grammar points in this test:","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-264","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","かぎり","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-265","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","かとおもうと","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-266","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","ものなら","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-267","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","げに","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-268","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","ごとに","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-269","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","まい","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-270","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","ものの","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-271","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","にたいする","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214667-272","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","ろくに～ない","JLPT N2 – Grammar Exercise 10","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-10/"
"1708214671-273","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","1. 私、どこか遠くへ行きたい。あの人を思い出す誰かと　_______　ところへ行きたい。
 会わないですむ
 会わなくてすんだ
 会わずにすんだ
 会わずにすむ","JLPT N2 – Grammar Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-9/"
"1708214671-274","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","2. そのことに伴う生活 _______ の問題を、いくつか見てみましょう。
 際
 上
 以上
 反面","JLPT N2 – Grammar Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-9/"
"1708214671-275","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","3. あいつは、敵にまわすと、きわめて危険な男に _______ ぞ。
 なりかねてる
 なりかねる
 なりかねない
 なりかねてない","JLPT N2 – Grammar Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-9/"
"1708214671-276","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","4. 警察が博物館に踏み込んだとき、私たちはすでに移動し、博物館内を逆戻りして追っ手から逃げている　_______　。
 ところでした
 ところだった
 ところであった
 ところになった","JLPT N2 – Grammar Exercise 09","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-9/"
